PlayerID;Position
164759;Attacking Midfield
164759;Left Winger
165411;Right Midfield
165411;Right Winger
166170;Right Winger
166170;Second Striker
166315;Defensive Midfield
166315;Right Midfield
166555;Defensive Midfield
166555;Sweeper
167073;Left-Back
167073;Right-Back
167155;Central Midfield
167155;Centre-Back
168337;Centre-Forward
168337;Right Winger
168498;Centre-Forward
168746;Centre-Back
168996;Right-Back
169211;Centre-Back
169211;Defensive Midfield
169281;Attacking Midfield
169384;Centre-Back
170493;Central Midfield
170493;Left Midfield
170495;Central Midfield
170495;Centre-Back
170679;Left Winger
170679;Right Winger
170710;Centre-Back
170919;Attacking Midfield
170919;Defensive Midfield
171679;Left-Back
171679;Right Midfield
172440;Centre-Back
172440;Sweeper
173046;Left Winger
173046;Right Winger
173071;Central Midfield
173151;Centre-Forward
173151;Second Striker
173678;Left-Back
174458;Left Midfield
174458;Left-Back
174842;Centre-Forward
174842;Second Striker
175996;Attacking Midfield
175996;Left Midfield
176295;Left Winger
176327;Centre-Back
176745;Defensive Midfield
176755;Defensive Midfield
176930;Centre-Back
176959;Right-Back
176997;Attacking Midfield
176997;Left Midfield
177184;Attacking Midfield
177184;Central Midfield
177384;Centre-Forward
178540;Left Midfield
178540;Right-Back
178777;Defensive Midfield
178777;Right Midfield
179292;Sweeper
179757;Centre-Back
179757;Left Midfield
180534;Attacking Midfield
180534;Left Midfield
180571;Right Winger
180571;Second Striker
180843;Second Striker
181971;Left Midfield
184854;Left Midfield
185520;Left-Back
186030;Right-Back
186470;Left Winger
186763;Attacking Midfield
186763;Second Striker
187011;Centre-Back
187990;Left-Back
188916;Left Midfield
188916;Left Winger
189174;Centre-Forward
189940;Left Winger
189940;Right Winger
190272;Attacking Midfield
193515;Left Winger
193515;Right Winger
193994;Attacking Midfield
193994;Second Striker
194654;Right Winger
194654;Second Striker
195002;Centre-Back
195002;Left Midfield
195684;Right-Back
195869;Attacking Midfield
195869;Left Midfield
197652;Right Midfield
197652;Right-Back
200583;Defensive Midfield
201575;Centre-Back
201575;Right-Back
201591;Left Midfield
201591;Right Midfield
201881;Sweeper
202764;Left Midfield
202764;Left Winger
202906;Attacking Midfield
202906;Right Winger
204560;Defensive Midfield
209647;Right-Back
210158;Centre-Back
210362;Attacking Midfield
210362;Defensive Midfield
210490;Defensive Midfield
211085;Attacking Midfield
211085;Left Winger
211398;Left-Back
212128;Left Midfield
212128;Left Winger
214103;Attacking Midfield
214103;Centre-Forward
214272;Left Midfield
214375;Left-Back
214538;Defensive Midfield
214617;Centre-Forward
214617;Right Winger
215106;Centre-Back
215318;Centre-Forward
215318;Left Winger
216639;Centre-Back
216639;Right-Back
217783;Centre-Forward
217783;Right Winger
220522;Right-Back
222148;Right Midfield
222148;Right-Back
222641;Left-Back
222810;Defensive Midfield
222878;Right Winger
222994;Central Midfield
223088;Centre-Back
223088;Left-Back
223256;Second Striker
226890;Defensive Midfield
227544;Attacking Midfield
227544;Defensive Midfield
227862;Left Winger
229452;Right Winger
229552;Central Midfield
230871;Left-Back
233637;Defensive Midfield
233637;Left-Back
234756;Central Midfield
234756;Defensive Midfield
235170;Left-Back
235170;Right Midfield
235201;Central Midfield
235201;Defensive Midfield
236550;Left Midfield
237723;Attacking Midfield
237723;Left Winger
238584;Defensive Midfield
238868;Left Winger
238868;Right Winger
241232;Attacking Midfield
243495;Centre-Back
243512;Centre-Back
243964;Right-Back
245248;Defensive Midfield
245309;Centre-Back
245309;Left-Back
245359;Defensive Midfield
246311;Centre-Back
248808;Defensive Midfield
251095;Left Midfield
251531;Left-Back
251531;Right-Back
255327;Defensive Midfield
258517;Left Winger
258517;Right Winger
261073;Attacking Midfield
261920;Left Winger
265067;Attacking Midfield
269298;Left Winger
269298;Right Winger
278667;Second Striker
286051;Left Winger
286051;Right Winger
289694;Centre-Forward
289694;Second Striker
292174;Defensive Midfield
292174;Left-Back
295180;Central Midfield
296748;Central Midfield
296748;Centre-Back
296954;Left Midfield
296954;Right Winger
298900;Central Midfield
298943;Right Winger
298943;Second Striker
299337;Centre-Back
306917;Attacking Midfield
307917;Centre-Back
310473;Right Winger
310473;Second Striker
315310;Right Winger
315310;Second Striker
321569;Left-Back
323632;Defensive Midfield
327383;Centre-Back
330296;Right-Back
330296;Second Striker
334815;Attacking Midfield
334815;Right Winger
337941;Attacking Midfield
337941;Defensive Midfield
348183;Defensive Midfield
348183;Right Midfield
367298;Left Winger
367298;Right Winger
380916;Left Winger
380916;Right Winger
385662;Left-Back
397474;Left Winger
397474;Right Winger
399103;Left Winger
405303;Left Winger
407575;Central Midfield
409812;Right-Back
410921;Centre-Back
467602;Right Winger
479848;Central Midfield
479848;Defensive Midfield
492881;Central Midfield
492881;Centre-Back
519640;Centre-Forward
521570;Centre-Forward
552856;Second Striker
566806;Right Midfield
572884;Right Midfield
626135;Left Winger
628507;Defensive Midfield
654552;Right Midfield
654552;Right Winger
721525;Right-Back
